"No.","Time","Source","Destination","Protocol","Length","Info"
"1466","8.182848449","142.251.37.78","10.0.2.15","QUIC","1288","Protected Payload (KP0)"
"1467","8.183016004","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1469","8.183902737","142.251.37.78","10.0.2.15","QUIC","953","Protected Payload (KP0)"
"1470","8.183975694","142.251.37.78","10.0.2.15","QUIC","139","Protected Payload (KP0)"
"1472","8.204268789","142.251.37.78","10.0.2.15","QUIC","68","Protected Payload (KP0)"
"1473","8.217858256","142.251.37.78","10.0.2.15","QUIC","1288","Protected Payload (KP0)"
"1475","8.227333333","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1476","8.227438170","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1477","8.227540352","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1478","8.227656961","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1479","8.227749344","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1480","8.227846947","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1481","8.227965840","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1482","8.228054196","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1483","8.228143924","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1484","8.228233883","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1485","8.228327749","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1487","8.228513798","142.251.37.78","10.0.2.15","QUIC","819","Protected Payload (KP0)"
"1488","8.228688346","142.251.37.78","10.0.2.15","QUIC","1287","Protected Payload (KP0)"
"1489","8.228767444","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1490","8.228867973","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1491","8.228942493","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1492","8.229045756","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1493","8.229133160","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1494","8.229224181","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1495","8.229316013","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1497","8.229408657","142.251.37.78","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1498","8.229502373","142.251.37.78","10.0.2.15","QUIC","919","Protected Payload (KP0)"
"1499","8.237797106","142.251.37.78","10.0.2.15","QUIC","68","Protected Payload (KP0)"
"1522","9.001222336","172.217.22.4","10.0.2.15","QUIC","1292","Initial, SCID=c8aa7979b49534e9, PKN: 1, ACK, PADDING"
"1524","9.012192148","172.217.22.54","10.0.2.15","QUIC","69","Protected Payload (KP0)"
"1525","9.012416639","172.217.22.10","10.0.2.15","QUIC","69","Protected Payload (KP0)"
"1526","9.025077759","172.217.22.54","10.0.2.15","QUIC","1288","Protected Payload (KP0)"
"1527","9.025194258","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1528","9.025278606","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1529","9.025377412","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1532","9.025487108","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1533","9.025768115","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1534","9.025869214","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1535","9.025959574","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1536","9.026058740","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1549","9.033729572","172.217.22.99","10.0.2.15","QUIC","1292","Initial, SCID=c67b73105633ba69, PKN: 1, ACK, PADDING"
"1550","9.033729963","172.217.22.54","10.0.2.15","QUIC","65","Protected Payload (KP0)"
"1551","9.033864676","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1552","9.033938524","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1553","9.034041958","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1557","9.034237350","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1558","9.034427878","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1560","9.034530310","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1562","9.034684770","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1563","9.034826205","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1564","9.034934949","172.217.22.54","10.0.2.15","QUIC","652","Protected Payload (KP0)"
"1565","9.035056667","172.217.22.54","10.0.2.15","QUIC","1288","Protected Payload (KP0)"
"1566","9.035157967","172.217.22.54","10.0.2.15","QUIC","65","Protected Payload (KP0)"
"1567","9.035316294","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1569","9.035369745","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1570","9.035473579","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1573","9.035671511","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1574","9.035810712","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1575","9.035922572","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1576","9.036009675","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1577","9.036109723","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1578","9.036211674","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1579","9.036327432","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1580","9.036440233","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1581","9.036542174","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1582","9.036657040","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1589","9.042714285","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1590","9.042799835","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1591","9.042925701","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1592","9.043076073","172.217.22.54","10.0.2.15","QUIC","1288","Protected Payload (KP0)"
"1593","9.043269556","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1594","9.043354285","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1595","9.043515488","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1598","9.043742854","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1602","9.046089067","172.217.22.4","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1603","9.046089648","172.217.22.4","10.0.2.15","QUIC","856","Protected Payload (KP0)"
"1604","9.046231905","172.217.22.4","10.0.2.15","QUIC","192","Protected Payload (KP0)"
"1605","9.046293651","172.217.22.4","10.0.2.15","QUIC","66","Protected Payload (KP0)"
"1606","9.046408807","172.217.22.4","10.0.2.15","QUIC","64","Protected Payload (KP0)"
"1610","9.059771518","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1611","9.061260372","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1612","9.067571452","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1613","9.067816292","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1614","9.067816402","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1615","9.067929043","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1616","9.068065449","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1617","9.068208067","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1622","9.071534678","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1623","9.074520530","172.217.22.99","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1625","9.076464558","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1626","9.077161806","172.217.22.99","10.0.2.15","QUIC","856","Protected Payload (KP0)"
"1627","9.077162117","172.217.22.54","10.0.2.15","QUIC","1288","Protected Payload (KP0)"
"1628","9.077162167","172.217.22.99","10.0.2.15","QUIC","196","Protected Payload (KP0)"
"1629","9.077162197","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1630","9.077162217","172.217.22.99","10.0.2.15","QUIC","66","Protected Payload (KP0)"
"1634","9.081799969","172.217.22.99","10.0.2.15","QUIC","64","Protected Payload (KP0)"
"1635","9.081800379","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1636","9.082007468","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1637","9.086131065","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1638","9.086676057","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1643","9.093693133","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1645","9.095283457","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1647","9.104282611","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1649","9.107011972","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1650","9.107012533","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1651","9.110927278","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1652","9.110927859","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1653","9.110927879","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1654","9.110927899","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1655","9.110927929","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1656","9.110927949","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1657","9.110927969","172.217.22.54","10.0.2.15","QUIC","1288","Protected Payload (KP0)"
"1658","9.110927989","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1659","9.111268077","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1660","9.112862870","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1661","9.112863320","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1662","9.113275163","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1663","9.116992638","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1673","9.122316808","172.217.22.1","10.0.2.15","QUIC","1292","Initial, SCID=e1b966a46f6ede46, PKN: 1, ACK, PADDING"
"1674","9.122317229","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1675","9.122612793","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1677","9.123600707","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1679","9.131599474","172.217.22.4","10.0.2.15","QUIC","162","Protected Payload (KP0)"
"1680","9.131600025","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1681","9.132651889","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1682","9.132652339","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1683","9.132652359","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1684","9.132652379","172.217.22.54","10.0.2.15","QUIC","1288","Protected Payload (KP0)"
"1685","9.133323408","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1686","9.133324100","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1687","9.133324200","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1688","9.133324460","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1689","9.133324571","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1690","9.134270305","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1691","9.134270816","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1692","9.134270836","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1693","9.134270866","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1699","9.137503266","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1700","9.137737114","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1701","9.137737214","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1702","9.137912373","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1703","9.138202538","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1705","9.138441045","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1710","9.139011700","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1711","9.139382091","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1712","9.139808160","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1713","9.139808260","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1716","9.141000713","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1717","9.141128302","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1718","9.141221106","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1719","9.141353995","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1721","9.141959271","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1722","9.142099895","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1724","9.142461954","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1725","9.142603149","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1730","9.143299596","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1732","9.148025658","172.217.22.99","10.0.2.15","QUIC","395","Protected Payload (KP0)"
"1733","9.148026529","172.217.22.4","10.0.2.15","QUIC","395","Protected Payload (KP0)"
"1736","9.160982007","172.217.22.1","10.0.2.15","QUIC","861","Protected Payload (KP0)"
"1737","9.160982748","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1739","9.162371679","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1740","9.163803506","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1741","9.163803967","172.217.22.1","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1742","9.163803987","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1743","9.163804007","172.217.22.1","10.0.2.15","QUIC","603","Protected Payload (KP0)"
"1747","9.168775414","172.217.22.1","10.0.2.15","QUIC","607","Protected Payload (KP0)"
"1748","9.171367858","172.217.22.1","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1749","9.171753812","172.217.22.1","10.0.2.15","QUIC","726","Protected Payload (KP0)"
"1750","9.172462632","172.217.22.1","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1751","9.172463042","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1752","9.172725124","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1753","9.172725204","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1754","9.172853425","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1755","9.173065543","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1756","9.173228689","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1757","9.173500910","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1758","9.173671991","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1759","9.173937809","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1762","9.174158313","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1767","9.174790038","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1768","9.175042432","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1769","9.175129536","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1770","9.175316106","172.217.22.54","10.0.2.15","QUIC","78","Protected Payload (KP0)"
"1771","9.175398039","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1772","9.175522503","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1774","9.175626769","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1775","9.175864354","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1776","9.175984560","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1777","9.176141374","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1778","9.176297417","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1779","9.176389860","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1780","9.176546785","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1781","9.176708047","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1782","9.178389652","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1783","9.178474602","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1786","9.187512599","172.217.22.99","10.0.2.15","QUIC","67","Protected Payload (KP0)"
"1787","9.187512950","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1788","9.187743743","172.217.22.4","10.0.2.15","QUIC","67","Protected Payload (KP0)"
"1789","9.187743843","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1790","9.187836407","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1791","9.187968174","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1793","9.188149014","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1795","9.188269309","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1797","9.188565144","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1798","9.188679228","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1799","9.188838126","172.217.22.54","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
