"No.","Time","Source","Destination","Protocol","Length","Info"
"395","14.741228721","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"396","14.741228741","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"397","14.741317457","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"398","14.741317507","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"399","14.741317527","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"400","14.741414429","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"401","14.741414499","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"402","14.741414519","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"403","14.741414549","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"404","14.741507734","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"405","14.741507804","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"406","14.741507824","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"408","14.741831702","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"409","14.748881899","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"410","14.748882420","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"411","14.748882440","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"412","14.748882460","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"413","14.748882480","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"414","14.748882510","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"415","14.748972449","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"416","14.748972469","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"417","14.748972499","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"418","14.748972519","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"419","14.748972549","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"420","14.749014838","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"421","14.749014898","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"422","14.749070893","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"425","14.753850713","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"426","14.753851465","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"427","14.753851485","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"428","14.753977641","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"429","14.753977742","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"430","14.753977762","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"431","14.754057932","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"432","14.754058042","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"433","14.754113917","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"434","14.754114027","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"435","14.754176294","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"436","14.754176394","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"437","14.754234924","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"439","14.754308813","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"440","14.755992726","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"441","14.755993136","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"442","14.755993156","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"443","14.755993176","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"444","14.756078056","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"445","14.756078086","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"446","14.756078106","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"447","14.756078126","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"448","14.756117119","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"449","14.756117139","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"450","14.756155381","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"451","14.756187932","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"452","14.756187952","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"453","14.756219491","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"455","14.756248876","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"457","14.756338209","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"458","14.758913198","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"459","14.758913629","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"460","14.759011603","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"461","14.759011663","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"462","14.759077226","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"463","14.759113153","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"464","14.759154691","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"465","14.759216116","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"466","14.759300024","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"467","14.759300094","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"469","14.761741162","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"470","14.761847832","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"471","14.761847852","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"472","14.761901733","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"473","14.761901793","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"474","14.761901813","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"475","14.761946878","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"476","14.762000208","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"477","14.762000268","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"478","14.762000288","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"479","14.762047326","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"480","14.762103652","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"481","14.762103712","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"482","14.762103732","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"483","14.762161590","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"485","14.767801077","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"486","14.767801959","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"487","14.767801979","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"488","14.767801999","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"489","14.767802029","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"490","14.767802049","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"491","14.767802069","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"492","14.767802089","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"493","14.767940759","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"494","14.767940789","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"495","14.767940810","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"496","14.767940830","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"497","14.767940860","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"498","14.768011903","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"501","14.768952297","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"502","14.768952858","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"503","14.768952878","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"504","14.769069196","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"505","14.769069266","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"506","14.769069296","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"507","14.769069316","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"508","14.769126333","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"509","14.769126363","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"510","14.769126383","157.240.0.60","10.0.2.15","QUIC","1082","Protected Payload (KP0)"
"512","14.781359857","157.240.0.60","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"515","15.441217354","157.240.0.60","10.0.2.15","TLSv1.2","144","Application Data"
"523","28.794992707","157.240.0.60","10.0.2.15","TLSv1.2","91","Application Data"
"534","28.982187551","213.57.24.97","10.0.2.15","QUIC","1274","Initial, SCID=b98100030385f408, PKN: 13313647, CRYPTO, ACK, PADDING"
"535","28.982187991","213.57.24.97","10.0.2.15","QUIC","251","Handshake, SCID=b98100030385f408"
"536","28.982188011","213.57.24.97","10.0.2.15","QUIC","122","Protected Payload (KP0)"
"538","28.985095043","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"540","28.997378221","213.57.24.97","10.0.2.15","QUIC","81","Handshake, SCID=b98100030385f408"
"541","28.997378661","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"543","29.045358658","213.57.24.97","10.0.2.15","QUIC","357","Protected Payload (KP0)"
"544","29.045359099","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"546","29.142268662","213.57.24.97","10.0.2.15","QUIC","474","Protected Payload (KP0)"
"547","29.142269002","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"548","29.142393025","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"549","29.142393065","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"550","29.142393085","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"551","29.142393105","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"552","29.142439382","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"553","29.142439402","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"554","29.142499685","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"555","29.142545361","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"556","29.142545381","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"558","29.142582300","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"560","29.142634057","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"561","29.142634077","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"567","29.168790574","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"568","29.168791205","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"569","29.168791225","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"570","29.168913815","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"571","29.168913885","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"572","29.168913905","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"573","29.168986922","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"574","29.169102810","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"575","29.169102840","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"576","29.169208859","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"582","29.174133715","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"583","29.174134286","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"584","29.174247839","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"585","29.174247909","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"586","29.174247949","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"587","29.174247979","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"588","29.174348197","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"589","29.174348267","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"590","29.174348287","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"596","29.195650250","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"597","29.195650811","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"598","29.195650861","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"599","29.195650911","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"600","29.195850946","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"603","29.206297889","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"604","29.206298540","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"605","29.206298560","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"606","29.206298580","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"607","29.206298600","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"608","29.206298620","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"609","29.206298651","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"610","29.206298671","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"611","29.206378731","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"612","29.206378761","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"613","29.206378781","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"620","29.219274707","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"621","29.219275418","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"622","29.219275438","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"623","29.219275468","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"624","29.219275488","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"625","29.219275508","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"626","29.219275538","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"627","29.219275558","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"628","29.219583596","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"629","29.219583686","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"630","29.219583706","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"631","29.219583736","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"632","29.219815301","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"633","29.219815411","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"634","29.219879481","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"635","29.219938672","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"636","29.221174771","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"637","29.221175422","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"638","29.221175442","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"639","29.221295477","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"640","29.221295537","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"641","29.221342064","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"642","29.221386087","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"643","29.221433666","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"656","29.252869343","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"657","29.256049608","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"658","29.256050811","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"659","29.256050831","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"660","29.256050861","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"661","29.256050881","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"662","29.256325476","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"666","29.261970503","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"667","29.261970984","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"668","29.261971034","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"669","29.262289371","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"670","29.262289491","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"671","29.262289521","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"672","29.262356857","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"673","29.262409897","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"674","29.262453108","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"675","29.262525293","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"676","29.262525393","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"678","29.262619490","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
